"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FA",1,"CZE","06:47.820","SYNEK, Ondrej"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FA",2,"GBR1","06:51.330","CAMPBELL, Alan"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FA",3,"CUB","06:53.620","FOURNIER RODRIGUEZ, Angel"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FA",4,"CHN","06:55.040","ZHANG, Liang"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FA",5,"AZE1","06:56.560","ALEKSANDROV, Aleksandar"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FA",6,"LTU","07:00.180","GRISKONIS, Mindaugas"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FB",1,"SWE","06:54.320","KARONEN, Lassi"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FB",2,"GER","06:57.350","BRODOWSKI, Karsten"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FB",3,"DEN","06:57.490","STEPHANSEN, Henrik"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FB",4,"NOR","06:58.140","TUFTE, Olaf"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FB",5,"RUS","07:02.210","KOSOV, Artem"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FB",6,"USA","07:03.700","JURKOWSKI, Kenneth"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FC",1,"BEL","06:48.390","MAEYENS, Tim"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FC",2,"ITA","06:53.690","MONTRONE, Domenico"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FC",3,"FRA","06:56.620","MARTEAU, Mickael"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FC",4,"SVK2","07:00.450","REDR, Andre"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FC",5,"EST","07:01.220","LATIN, Vladimir"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FC",6,"AUT","07:06.060","FRANEK, Camillo"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FD",1,"SVK1","07:03.720","BABAC, Lukas"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FD",2,"SLO1","07:06.000","ROJEC, Matej"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FD",3,"AZE2","07:07.460","YOTOV, Boris"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FD",4,"SLO2","07:08.060","SPIK, Jan"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FD",5,"SUI","07:17.000","ANNEN, Samuel"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Final","FD",6,"SLO3","07:23.520","ULCAR, Urban"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R1",1,"AZE1","06:54.010","ALEKSANDROV, Aleksandar"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R1",2,"LTU","07:00.670","GRISKONIS, Mindaugas"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R1",3,"AUT","07:06.020","FRANEK, Camillo"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R1",4,"AZE2","07:06.540","YOTOV, Boris"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R1",5,"SLO2","07:11.650","SPIK, Jan"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R2",1,"USA","06:46.760","JURKOWSKI, Kenneth"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R2",2,"SWE","06:46.960","KARONEN, Lassi"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R2",3,"BEL","06:46.980","MAEYENS, Tim"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R2",4,"ITA","07:02.620","MONTRONE, Domenico"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R2",5,"SLO1","07:23.290","ROJEC, Matej"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R3",1,"RUS","06:56.230","KOSOV, Artem"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R3",2,"GER","06:56.550","BRODOWSKI, Karsten"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R3",3,"EST","07:05.490","LATIN, Vladimir"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R3",4,"SUI","07:10.830","ANNEN, Samuel"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R3",5,"SLO3","07:15.600","ULCAR, Urban"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R4",1,"DEN","06:56.760","STEPHANSEN, Henrik"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R4",2,"CHN","06:59.200","ZHANG, Liang"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R4",3,"SVK2","07:03.550","REDR, Andre"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R4",4,"FRA","07:05.480","MARTEAU, Mickael"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Repechage","R4",5,"SVK1","07:32.470","BABAC, Lukas"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 1",1,"LTU","06:40.060","GRISKONIS, Mindaugas"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 1",2,"CZE","06:41.560","SYNEK, Ondrej"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 1",3,"GBR1","06:42.620","CAMPBELL, Alan"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 1",4,"SWE","06:43.020","KARONEN, Lassi"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 1",5,"RUS","06:57.140","KOSOV, Artem"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 1",6,"DEN","06:57.270","STEPHANSEN, Henrik"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 2",1,"CUB","06:44.610","FOURNIER RODRIGUEZ, Angel"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 2",2,"AZE1","06:46.140","ALEKSANDROV, Aleksandar"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 2",3,"CHN","06:47.740","ZHANG, Liang"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 2",4,"NOR","06:49.190","TUFTE, Olaf"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 2",5,"GER","06:54.650","BRODOWSKI, Karsten"
"2012 World Rowing Cup I","M1x","Men's Single Sculls - Semifinal","SA/B 2",6,"USA","07:11.070","JURKOWSKI, Kenneth"
"2012 World Rowing Cup I","TAMix2x","TA Mixed Double Sculls - Final","FA",1,"USA","04:11.290","MASTERS, Oksana; JONES, Robert"
"2012 World Rowing Cup I","TAMix2x","TA Mixed Double Sculls - Final","FA",2,"BRA","04:18.190","LIMA, Josiane; RIBEIRO, Isaac"
"2012 World Rowing Cup I","TAMix2x","TA Mixed Double Sculls - Final","FA",3,"RUS","04:37.110","ANDREEVA, Nadezda; LEVIN, Fedor"
"2012 World Rowing Cup I","TAMix2x","TA Mixed Double Sculls - Final","FA",4,"NED","04:38.850","HERF, Tycho; KOLMAN, Agmaja"
"2012 World Rowing Cup I","TAMix2x","TA Mixed Double Sculls - Final","FA",5,"ARG","05:57.070","BURGOS, Gerardo; BRACAMONTE, Andrea"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H1",1,"GBR","06:45.130","WATKINS, Anna; GRAINGER, Katherine"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H1",2,"GER","06:47.620","THIELE, Annekatrin; OPPELT, Britta"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H1",3,"CHN1","06:57.120","WANG, Min; ZHU, Weiwei"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H1",4,"NED","07:04.900","JANSSEN, Inge; HOGERWERF, Elisabeth"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H1",5,"AUT","07:07.430","LOBNIG, Magdalena; LOBNIG, Katharina"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H1",6,"HUN","07:16.440","GYIMES, Krisztina; SZABO, Katalin"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H2",1,"CZE","06:53.530","ANTOSOVA, Lenka; ANTOSOVA, Jitka"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H2",2,"CHN3","06:58.220","ZHANG, Min; DUAN, Jingli"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H2",3,"CHN2","07:02.860","JIANG, Yan; LI, Rong"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H2",4,"FIN","07:07.880","VARVIO, Ulla; NIEMINEN, Minna"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Heat","H2",5,"UKR","07:11.000","DOVGODKO, Nataliya; KRAVCHENKO, Anna"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FA",1,"GBR","06:50.350","WATKINS, Anna; GRAINGER, Katherine"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FA",2,"GER","06:51.030","THIELE, Annekatrin; OPPELT, Britta"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FA",3,"CZE","06:53.900","ANTOSOVA, Lenka; ANTOSOVA, Jitka"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FA",4,"CHN1","07:01.220","WANG, Min; ZHU, Weiwei"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FA",5,"CHN2","07:04.930","JIANG, Yan; LI, Rong"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FA",6,"NED","07:07.130","JANSSEN, Inge; HOGERWERF, Elisabeth"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FB",1,"UKR","07:02.070","DOVGODKO, Nataliya; KRAVCHENKO, Anna"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FB",2,"CHN3","07:03.130","ZHANG, Min; DUAN, Jingli"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FB",3,"HUN","07:08.320","GYIMES, Krisztina; SZABO, Katalin"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FB",4,"FIN","07:08.520","VARVIO, Ulla; NIEMINEN, Minna"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Final","FB",5,"AUT","07:09.210","LOBNIG, Magdalena; LOBNIG, Katharina"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Repechage","R1",1,"GER","06:58.350","THIELE, Annekatrin; OPPELT, Britta"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Repechage","R1",2,"CHN2","07:05.640","JIANG, Yan; LI, Rong"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Repechage","R1",3,"FIN","07:10.670","VARVIO, Ulla; NIEMINEN, Minna"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Repechage","R1",4,"AUT","07:14.380","LOBNIG, Magdalena; LOBNIG, Katharina"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Repechage","R1",5,"HUN","07:14.640","GYIMES, Krisztina; SZABO, Katalin"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Repechage","R2",1,"CHN1","06:54.310","WANG, Min; ZHU, Weiwei"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Repechage","R2",2,"NED","06:56.540","JANSSEN, Inge; HOGERWERF, Elisabeth"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Repechage","R2",3,"CHN3","07:02.740","ZHANG, Min; DUAN, Jingli"
"2012 World Rowing Cup I","W2x","Women's Double Sculls - Repechage","R2",4,"UKR","07:02.960","DOVGODKO, Nataliya; KRAVCHENKO, Anna"
"2012 World Rowing Cup I","W8+","Women's Eight - Final","FA",1,"NED","06:06.060","VEENHOVEN, Jacobine; VAN ROOIJEN, Olivia; ACHTERBERG, Chantal; DE GROOT, Sytske; REPELAER VAN DRIEL, Roline; BELDERBOS, Claudia; BOUW, Carline; DE HAAN, Annemiek; SCHELLEKENS, Anne"
"2012 World Rowing Cup I","W8+","Women's Eight - Final","FA",2,"ROU","06:08.700","COGIANU, Roxana; BOGHIAN, Andreea; GRIGORAS, Cristina; BARASCU, Aurica; SERBAN, Rodica; ROTARU, Ioana; LUPASCU, Camelia; MIRONCIC, Eniko; GIDOIU, Talida-Teodora"
"2012 World Rowing Cup I","W8+","Women's Eight - Final","FA",3,"GBR","06:11.180","COOK, Jo; CARNEGIE-BROWN, Olivia; WHITLAM, Olivia; MEYER-LAKER, Victoria; EDDIE, Jessica; TAYLOR, Emily; GREVES, Katie; MAGUIRE, Lindsey; O'CONNOR, Caroline"
"2012 World Rowing Cup I","W8+","Women's Eight - Final","FA",4,"UKR","06:13.380","GOLUB, Oksana; GUTSALENKO, Ganna; RYZHKOVA, Natalia; KOLESNIKOVA, Tetiana; STASHKO, Liubov; NOVICHENKO, Svitlana; PROSKURA, Nina; KONTSEVA, Anna; GAIDUKOVA, Anna"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H1",1,"USA1","07:06.200","CAFARO, Erin; LOGAN, Eleanor"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H1",2,"NED1","07:07.590","BELDERBOS, Claudia; ACHTERBERG, Chantal"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H1",3,"ROU1","07:16.990","ANDRUNACHE, Georgeta; SUSANU, Viorica"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H1",4,"GER","07:28.860","HARTMANN, Kerstin; SINNIG, Marlene"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H1",5,"AZE","07:40.260","NENCHEVA, Viktoria; ANGELOVA, Iskra"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H1",6,"UKR1","07:52.010","PRODAN, Anastasiya; IASHNA, Olena"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H2",1,"GBR1","07:06.940","GLOVER, Helen; STANNING, Heather"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H2",2,"ROU2","07:14.020","COJOCARIU, Adelina; DORNEANU, Irina"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H2",3,"UKR2","07:19.760","STEKOLSCHYKOVA, Tetiana; VYKHRIST, Viktoriia"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H2",4,"FRA","07:20.380","MAYNE, Alice; DECHAND, Stephanie"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H2",5,"NED3","07:26.980","VAN DORP, Wianka; VAN ROOIJEN, Olivia"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H3",1,"USA2","07:07.940","LIND, Caroline; RITZEL, Taylor"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H3",2,"NED2","07:14.130","BOUW, Carline; DE HAAN, Annemiek"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H3",3,"CHN1","07:16.810","WU, You; GAO, Yulan"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H3",4,"ARG","07:20.600","ABALO, Maria Laura; BEST, Gabriela"
"2012 World Rowing Cup I","W2-","Women's Pair - Heat","H3",5,"CHN2","07:38.440","ZHANG, Yage; YAN, Xiaoxia"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FA",1,"GBR1","07:00.610","GLOVER, Helen; STANNING, Heather"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FA",2,"USA1","07:01.790","CAFARO, Erin; LOGAN, Eleanor"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FA",3,"USA2","07:03.470","LIND, Caroline; RITZEL, Taylor"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FA",4,"NED1","07:10.720","BELDERBOS, Claudia; ACHTERBERG, Chantal"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FA",5,"GER","07:15.140","HARTMANN, Kerstin; SINNIG, Marlene"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FA",6,"ROU2","07:17.720","COJOCARIU, Adelina; DORNEANU, Irina"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FB",1,"ROU1","07:09.620","ANDRUNACHE, Georgeta; SUSANU, Viorica"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FB",2,"CHN1","07:11.620","WU, You; GAO, Yulan"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FB",3,"NED2","07:12.980","BOUW, Carline; DE HAAN, Annemiek"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FB",4,"ARG","07:13.880","ABALO, Maria Laura; BEST, Gabriela"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FB",5,"AZE","07:20.100","NENCHEVA, Viktoria; ANGELOVA, Iskra"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FB",6,"FRA","07:23.550","MAYNE, Alice; DECHAND, Stephanie"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FC",1,"NED3","07:16.650","VAN DORP, Wianka; VAN ROOIJEN, Olivia"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FC",2,"UKR2","07:19.460","STEKOLSCHYKOVA, Tetiana; VYKHRIST, Viktoriia"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FC",3,"UKR1","07:24.060","PRODAN, Anastasiya; IASHNA, Olena"
"2012 World Rowing Cup I","W2-","Women's Pair - Final","FC",4,"CHN2","07:32.600","ZHANG, Yage; YAN, Xiaoxia"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R1",1,"CHN11","07:09.180","WU, You; GAO, Yulan"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R1",2,"ROU1","07:10.120","ANDRUNACHE, Georgeta; SUSANU, Viorica"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R1",3,"FRA","07:12.860","MAYNE, Alice; DECHAND, Stephanie"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R1",4,"UKR1","07:14.030","PRODAN, Anastasiya; IASHNA, Olena"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R1",5,"CHN2","07:28.320","ZHANG, Yage; YAN, Xiaoxia"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R2",1,"GER","07:10.420","HARTMANN, Kerstin; SINNIG, Marlene"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R2",2,"ARG","07:14.340","ABALO, Maria Laura; BEST, Gabriela"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R2",3,"AZE","07:15.710","NENCHEVA, Viktoria; ANGELOVA, Iskra"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R2",4,"UKR2","07:16.340","STEKOLSCHYKOVA, Tetiana; VYKHRIST, Viktoriia"
"2012 World Rowing Cup I","W2-","Women's Pair - Repechage","R2",5,"NED3","07:18.930","VAN DORP, Wianka; VAN ROOIJEN, Olivia"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 1",1,"USA2","06:54.800","LIND, Caroline; RITZEL, Taylor"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 1",2,"USA1","06:57.880","CAFARO, Erin; LOGAN, Eleanor"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 1",3,"ROU2","07:02.020","COJOCARIU, Adelina; DORNEANU, Irina"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 1",4,"ARG","07:09.780","ABALO, Maria Laura; BEST, Gabriela"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 1",5,"CHN1","07:11.960","WU, You; GAO, Yulan"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 1",6,"FRA","07:17.020","MAYNE, Alice; DECHAND, Stephanie"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 2",1,"GBR1","06:57.500","GLOVER, Helen; STANNING, Heather"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 2",2,"NED1","06:59.590","BELDERBOS, Claudia; ACHTERBERG, Chantal"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 2",3,"GER","07:00.600","HARTMANN, Kerstin; SINNIG, Marlene"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 2",4,"ROU1","07:05.880","ANDRUNACHE, Georgeta; SUSANU, Viorica"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 2",5,"NED2","07:09.730","BOUW, Carline; DE HAAN, Annemiek"
"2012 World Rowing Cup I","W2-","Women's Pair - Semifinal","SA/B 2",6,"AZE","07:31.640","NENCHEVA, Viktoria; ANGELOVA, Iskra"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Heat","H1",1,"UKR","06:19.210","KOZHENKOVA, Anastasiia; DEMENTIEVA, Yana; BURYAK, Olena; TARASENKO, Kateryna"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Heat","H1",2,"GER","06:23.720","SCHMIDLA, Lisa; BAER, Carina; MANKER, Tina; SCHILLER, Stephanie"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Heat","H1",3,"POL","06:30.740","SOCKO, Kamila; LESZCZYNSKA, Joanna; LEWANDOWSKA, Sylwia; MADAJ, Natalia"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Heat","H1",4,"RUS","06:33.970","KALINOVSKAYA, Julia; CHAGINA, Yulia; SOLDUNOVA, Evgeniya; KRASILNIKOVA, Maria"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Heat","H2",1,"GBR","06:17.350","RODFORD, Beth; WILSON, Melanie; HOUGHTON, Frances; THORNLEY, Victoria"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Heat","H2",2,"USA","06:18.660","CARLE, Stesha; GLESSNER, Katherine; KOHLER, Kara; BERTKO, Kathleen"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Heat","H2",3,"CHN","06:23.140","JIN, Ziwei; TIAN, Liang; ZHANG, Yangyang; TANG, Bin"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Heat","H2",4,"ROU","06:34.040","ZAHARIA, Ionelia; CRACIUN, Ioana; BURSUC, Maria Diana; ALBU, Nicoleta"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Final","FA",1,"UKR","06:20.370","KOZHENKOVA, Anastasiia; DEMENTIEVA, Yana; BURYAK, Olena; TARASENKO, Kateryna"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Final","FA",2,"GER","06:22.900","SCHMIDLA, Lisa; BAER, Carina; MANKER, Tina; SCHILLER, Stephanie"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Final","FA",3,"GBR","06:25.230","RODFORD, Beth; WILSON, Melanie; HOUGHTON, Frances; THORNLEY, Victoria"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Final","FA",4,"USA","06:31.940","CARLE, Stesha; GLESSNER, Katherine; KOHLER, Kara; BERTKO, Kathleen"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Final","FA",5,"POL","06:32.740","SOCKO, Kamila; LESZCZYNSKA, Joanna; LEWANDOWSKA, Sylwia; MADAJ, Natalia"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Final","FA",6,"CHN","06:35.850","TANG, Bin; JIN, Ziwei; TIAN, Liang; ZHANG, Yangyang"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Final","FB",1,"ROU","06:32.730","ALBU, Nicoleta; CRACIUN, Ioana; BURSUC, Maria Diana; ZAHARIA, Ionelia"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Final","FB",2,"RUS","06:36.150","KALINOVSKAYA, Julia; POTAPOVA, Ekaterina; SOLDUNOVA, Evgeniya; KRASILNIKOVA, Maria"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Repechage","R",1,"GER","06:17.540","SCHMIDLA, Lisa; BAER, Carina; MANKER, Tina; SCHILLER, Stephanie"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Repechage","R",2,"USA","06:19.830","CARLE, Stesha; GLESSNER, Katherine; KOHLER, Kara; BERTKO, Kathleen"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Repechage","R",3,"POL","06:21.890","SOCKO, Kamila; LESZCZYNSKA, Joanna; LEWANDOWSKA, Sylwia; MADAJ, Natalia"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Repechage","R",4,"CHN","06:22.980","TANG, Bin; TIAN, Liang; JIN, Ziwei; ZHANG, Yangyang"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Repechage","R",5,"RUS","06:29.350","KALINOVSKAYA, Julia; CHAGINA, Yulia; SOLDUNOVA, Evgeniya; KRASILNIKOVA, Maria"
"2012 World Rowing Cup I","W4x","Women's Quadruple Sculls - Repechage","R",6,"ROU","06:29.930","ALBU, Nicoleta; CRACIUN, Ioana; BURSUC, Maria Diana; ZAHARIA, Ionelia"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H1",1,"CZE","07:35.700","KNAPKOVA, Mirka"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H1",2,"AZE","07:39.470","MUSTAFAYEVA, Nataliya"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H1",3,"GBR1","07:46.030","GAMBLE-FLINT, Rachel"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H1",4,"EST","07:55.380","PAJUSALU, Kaisa"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H1",5,"BEL","08:23.100","DE DECKER, Annick"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H1",6,"SLO","08:34.470","SESUM, Anja"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H2",1,"CHN","07:35.200","ZHANG, Xiuyun"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H2",2,"SWE","07:39.800","SVENSSON, Frida"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H2",3,"GBR2","07:55.610","PAGE, Natasha"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H2",4,"UKR","08:00.150","HUBA, Nataliia"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H2",5,"SRB2","08:11.790","FILIPOVIC, Ivana"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H3",1,"SRB1","07:29.830","OBRADOVIC, Iva"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H3",2,"IRL2","07:34.280","PUSPURE, Sanita"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H3",3,"NOR","07:34.700","GJOERTZ, Tale"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H3",4,"LTU","07:58.310","VISTARTAITE, Donata"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Heat","H3",5,"AUT","08:01.660","FARTHOFER, Lisa"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Final","FA",1,"CHN","07:24.150","ZHANG, Xiuyun"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Final","FA",2,"CZE","07:27.550","KNAPKOVA, Mirka"
"2012 World Rowing Cup I","W1x","Women's Single Sculls - Final","FA",3,"AZE","07:29.710","MUSTAFAYEVA, Nataliya"
