"2017 European Rowing Championships","M4-","Men's Four - Final","FA",6,"NED","06:06.190","LANGEN, Harold; TISSEN, Jasper; VAN DER WANT, Vincent; VIERGEVER, Govert"
"2017 European Rowing Championships","M4-","Men's Four - Final","FB",1,"GER","05:58.500","SCHROEDER, Wolf-Niclas; SCHROEDER, Finn; REINHARDT, Christopher; GEBAUER, Paul"
"2017 European Rowing Championships","M4-","Men's Four - Final","FB",2,"ESP","06:01.500","CARAZO TOBAR, Jon; CANALEJO PAZOS, Jaime; MONTES, Ismael; GARCIA ORDONEZ, Javier"
"2017 European Rowing Championships","M4-","Men's Four - Final","FB",3,"CZE","06:04.510","ALTMAN, Kornel; POTUCEK, Jan; PAROULEK, Jakub; MAKOVICKA, Jakub"
"2017 European Rowing Championships","M4-","Men's Four - Final","FB",4,"SRB","06:05.080","BEDIK, Aleksandar; LUCIC, Igor; DJERIC, Igor; LAZIC, Damjan"
"2017 European Rowing Championships","M4-","Men's Four - Final","FB",5,"LTU","06:09.350","STANKUNAS, Povilas; JUSKEVICIUS, Mantas; JANCIONIS, Dominykas; ILONIS, Saulius"
"2017 European Rowing Championships","M4-","Men's Four - Final","FB",6,"SUI","06:10.550","ZEHNDER, Silvan; SCHUBERT, Morton; KAMBER, Nicolas; HIRSCH, Benjamin"
"2017 European Rowing Championships","M4-","Men's Four - Final","FC",1,"GRE","06:36.880","GIANNATZIS, Angelos; GIANNATZIS, Apostolos; NTOUSKOS, Stefanos; NIKOLAIDIS, Ninos"
"2017 European Rowing Championships","M4-","Men's Four - Final","FC",2,"CRO","06:45.850","SAIN, Tomislav; PLISIC, Danijel; SAMARDZIC, Bernard; MIKULIC, Leon"
"2017 European Rowing Championships","M4-","Men's Four - Repechage","R1",1,"SRB","06:16.970","BEDIK, Aleksandar; LUCIC, Igor; DJERIC, Igor; LAZIC, Damjan"
"2017 European Rowing Championships","M4-","Men's Four - Repechage","R1",2,"LTU","06:19.370","STANKUNAS, Povilas; JUSKEVICIUS, Mantas; JANCIONIS, Dominykas; ILONIS, Saulius"
"2017 European Rowing Championships","M4-","Men's Four - Repechage","R1",3,"SUI","06:21.570","ZEHNDER, Silvan; SCHUBERT, Morton; KAMBER, Nicolas; HIRSCH, Benjamin"
"2017 European Rowing Championships","M4-","Men's Four - Repechage","R1",4,"GRE","06:24.470","GIANNATZIS, Angelos; GIANNATZIS, Apostolos; NTOUSKOS, Stefanos; NIKOLAIDIS, Ninos"
"2017 European Rowing Championships","M4-","Men's Four - Repechage","R1",5,"CRO","06:32.730","SAIN, Tomislav; PLISIC, Danijel; SAMARDZIC, Bernard; MIKULIC, Leon"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 1",1,"ITA","05:51.650","DI COSTANZO, Marco; ABAGNALE, Giovanni; CASTALDO, Matteo; MONTRONE, Domenico"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 1",2,"NED","05:55.010","LANGEN, Harold; TISSEN, Jasper; VAN DER WANT, Vincent; VIERGEVER, Govert"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 1",3,"FRA","05:57.520","DEMEY, Benoit; BRUNET, Benoit; MONTET, Julien; JONVILLE, Edouard"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 1",4,"CZE","06:04.860","ALTMAN, Kornel; POTUCEK, Jan; PAROULEK, Jakub; MAKOVICKA, Jakub"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 1",5,"SUI","06:20.480","ZEHNDER, Silvan; SCHUBERT, Morton; KAMBER, Nicolas; HIRSCH, Benjamin"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 1",6,"SRB","06:43.510","BEDIK, Aleksandar; LUCIC, Igor; DJERIC, Igor; LAZIC, Damjan"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 2",1,"RUS","05:52.670","STRADAEV, Alexandr; ANDRIENKO, Daniil; YAGANOV, Semen; SHCHULEPOV, Grigorii"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 2",2,"GBR","05:53.800","TARRANT, Matthew; SATCH, William; MCBRIERTY, Callum; SBIHI, Mohamed"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 2",3,"ROU","05:53.900","IVASCU, Cristian; AICOBOAE, Vlad-Dragos; COZMIUC, Marius-Vasile; TUDOSA, Ciprian"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 2",4,"GER","05:54.280","SCHROEDER, Wolf-Niclas; SCHROEDER, Finn; REINHARDT, Christopher; GEBAUER, Paul"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 2",5,"ESP","06:00.780","CARAZO TOBAR, Jon; CANALEJO PAZOS, Jaime; MONTES, Ismael; GARCIA ORDONEZ, Javier"
"2017 European Rowing Championships","M4-","Men's Four - Semifinal","SA/B 2",6,"LTU","06:01.460","STANKUNAS, Povilas; JUSKEVICIUS, Mantas; JANCIONIS, Dominykas; ILONIS, Saulius"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H1",1,"FRA","06:37.860","ONFROY, Valentin; ONFROY, Theophile"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H1",2,"SRB","06:44.300","VASIC, Milos; BEDIK, Nenad"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H1",3,"CZE","06:50.540","PODRAZIL, Jakub; HELESIC, Lukas"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H1",4,"ESP","06:55.370","SIGURBJONSSON , Alexander; VELA MAGGI, Pau"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H1",5,"GER","07:21.170","BRAUN, Anton; DRAHOTTA, Felix"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H2",1,"ITA","06:30.150","LODO, Matteo; VICINO, Giuseppe"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H2",2,"NED","06:31.570","VAN DEN HERIK, Lex; WULLINGS, Bo"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H2",3,"GBR","06:33.050","DAWSON, Jacob; ROSSITER, Matthew"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H2",4,"BLR","06:45.030","FURMAN, Dzimitry; VALADZKO, Siarhei"
"2017 European Rowing Championships","M2-","Men's Pair - Heat","H2",5,"HUN","06:50.260","JUHASZ, Adrian; SIMON JR, Bela"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FA",1,"ITA","06:22.580","LODO, Matteo; VICINO, Giuseppe"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FA",2,"FRA","06:25.960","ONFROY, Valentin; ONFROY, Theophile"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FA",3,"SRB","06:27.680","VASIC, Milos; BEDIK, Nenad"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FA",4,"CZE","06:29.210","PODRAZIL, Jakub; HELESIC, Lukas"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FA",5,"GBR","06:30.460","DAWSON, Jacob; ROSSITER, Matthew"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FA",6,"NED","06:30.570","VAN DEN HERIK, Lex; WULLINGS, Bo"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FB",1,"BLR","06:36.050","FURMAN, Dzimitry; VALADZKO, Siarhei"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FB",2,"ESP","06:36.810","SIGURBJONSSON , Alexander; VELA MAGGI, Pau"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FB",3,"HUN","06:41.840","JUHASZ, Adrian; SIMON JR, Bela"
"2017 European Rowing Championships","M2-","Men's Pair - Final","FB",4,"GER","06:44.930","BRAUN, Anton; DRAHOTTA, Felix"
"2017 European Rowing Championships","M2-","Men's Pair - Repechage","R1",1,"GBR","06:28.280","DAWSON, Jacob; ROSSITER, Matthew"
"2017 European Rowing Championships","M2-","Men's Pair - Repechage","R1",2,"CZE","06:30.530","PODRAZIL, Jakub; HELESIC, Lukas"
"2017 European Rowing Championships","M2-","Men's Pair - Repechage","R1",3,"ESP","06:32.510","SIGURBJONSSON , Alexander; VELA MAGGI, Pau"
"2017 European Rowing Championships","M2-","Men's Pair - Repechage","R1",4,"HUN","06:33.640","JUHASZ, Adrian; SIMON JR, Bela"
"2017 European Rowing Championships","M2-","Men's Pair - Repechage","R1",5,"BLR","06:36.980","FURMAN, Dzimitry; VALADZKO, Siarhei"
"2017 European Rowing Championships","M2-","Men's Pair - Repechage","R1",6,"GER","06:37.960","BRAUN, Anton; DRAHOTTA, Felix"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H1",1,"LTU","05:51.030","NEMERAVICIUS, Dovydas; DZIAUGYS, Martynas; MASCINSKAS, Rolandas; ADOMAVICIUS, Aurimas"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H1",2,"NED","05:55.720","VAN SPRANG, Nicolas; METSEMAKERS, Koen; WIERSMA, Abe; ROBBERS, Freek"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H1",3,"ITA","05:57.950","BATTISTI, Romano; PANIZZA, Andrea; GENTILI, Giacomo; FIUME, Emanuele"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H1",4,"UKR","06:02.790","GRYN, Sergii; MOROZOV, Artem; NADTOKA, Olexandr; DOVGODKO, Ivan"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H1",5,"RUS","06:08.990","RYABCEV, Vladislav; MIKHAYLEVSKIY, Viacheslav; POTAPKIN, Andrey; SORIN, Pavel"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H1",6,"ROU","06:25.300","CHIOSEAUA, Alexandru; SEMCIUC, Mugurel Vasile; TANASA, Andrei-Alexandru; DEDU, Gheorghe-Robert"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H2",1,"NOR","05:53.150","HELSETH, Martin; HOFF, Nils Jakob; HELVIG, Jan; TUFTE, Olaf"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H2",2,"GBR","05:55.040","BARRAS, Thomas; BEAUMONT, Jack; WALTON, Jonathan; LAMBERT, Peter"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H2",3,"POL","05:56.620","CZAJA, Dominik; RADOSZ, Dariusz; CHABEL, Wiktor; WICENCIAK, Adam"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H2",4,"GER","06:00.080","TIEBEN, Samuel; SYRING, Philipp; FRAENKEL, Maximilian; GROHMANN, Tim"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H2",5,"EST","06:09.360","KUSLAP, Kaur; SUURSILD, Geir; ANDERSON, Sten-Erik; TAIMSOO, Kaspar"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Heat","H2",6,"CZE","06:16.860","RIMAK, Vojtech; EMR, Tomas; BASL, Martin; KLANG, Matyas"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FA",1,"LTU","05:44.650","NEMERAVICIUS, Dovydas; DZIAUGYS, Martynas; MASCINSKAS, Rolandas; ADOMAVICIUS, Aurimas"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FA",2,"POL","05:48.020","CZAJA, Dominik; RADOSZ, Dariusz; CHABEL, Wiktor; WICENCIAK, Adam"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FA",3,"ITA","05:49.130","BATTISTI, Romano; PANIZZA, Andrea; GENTILI, Giacomo; FIUME, Emanuele"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FA",4,"GBR","05:49.380","BARRAS, Thomas; BEAUMONT, Jack; WALTON, Jonathan; LAMBERT, Peter"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FA",5,"NOR","05:49.410","HELSETH, Martin; HOFF, Nils Jakob; HELVIG, Jan; TUFTE, Olaf"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FA",6,"NED","05:53.190","VAN SPRANG, Nicolas; WIERSMA, Abe; METSEMAKERS, Koen; ROBBERS, Freek"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FB",1,"EST","05:50.490","KUSLAP, Kaur; RAJA, Allar; ANDERSON, Sten-Erik; TAIMSOO, Kaspar"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FB",2,"GER","05:52.960","TIEBEN, Samuel; SYRING, Philipp; FRAENKEL, Maximilian; GROHMANN, Tim"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FB",3,"UKR","05:55.110","GRYN, Sergii; MOROZOV, Artem; DOVGODKO, Ivan; NADTOKA, Olexandr"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FB",4,"RUS","05:56.920","RYABCEV, Vladislav; MIKHAYLEVSKIY, Viacheslav; POTAPKIN, Andrey; SORIN, Pavel"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FB",5,"CZE","06:04.070","RIMAK, Vojtech; EMR, Tomas; BASL, Martin; KLANG, Matyas"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Final","FB",6,"ROU","06:07.750","CHIOSEAUA, Alexandru; SEMCIUC, Mugurel Vasile; TANASA, Andrei-Alexandru; DEDU, Gheorghe-Robert"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R1",1,"NED","05:56.480","VAN SPRANG, Nicolas; METSEMAKERS, Koen; WIERSMA, Abe; ROBBERS, Freek"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R1",2,"POL","05:57.640","CZAJA, Dominik; RADOSZ, Dariusz; CHABEL, Wiktor; WICENCIAK, Adam"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R1",3,"GER","06:02.860","TIEBEN, Samuel; SYRING, Philipp; FRAENKEL, Maximilian; GROHMANN, Tim"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R1",4,"RUS","06:03.210","RYABCEV, Vladislav; MIKHAYLEVSKIY, Viacheslav; POTAPKIN, Andrey; SORIN, Pavel"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R1",5,"ROU","06:23.850","CHIOSEAUA, Alexandru; SEMCIUC, Mugurel Vasile; TANASA, Andrei-Alexandru; DEDU, Gheorghe-Robert"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R2",1,"ITA","05:57.630","BATTISTI, Romano; PANIZZA, Andrea; GENTILI, Giacomo; FIUME, Emanuele"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R2",2,"GBR","05:59.300","BARRAS, Thomas; BEAUMONT, Jack; WALTON, Jonathan; LAMBERT, Peter"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R2",3,"EST","05:59.840","KUSLAP, Kaur; RAJA, Allar; ANDERSON, Sten-Erik; TAIMSOO, Kaspar"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R2",4,"UKR","06:05.610","GRYN, Sergii; MOROZOV, Artem; NADTOKA, Olexandr; DOVGODKO, Ivan"
"2017 European Rowing Championships","M4x","Men's Quadruple Sculls - Repechage","R2",5,"CZE","06:12.470","RIMAK, Vojtech; EMR, Tomas; BASL, Martin; KLANG, Matyas"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H1",1,"SRB","07:03.220","MARJANOVIC, Marko"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H1",2,"TUR","07:08.130","RAFAIL, Fuad"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H1",3,"HUN","07:08.630","PETERVARI-MOLNAR, Bendeguz"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H1",4,"NED","07:09.450","BROENINK, Stefan"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H1",5,"ESP","07:15.190","PRADA FERNANDEZ, David"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H1",6,"GEO","07:35.210","BIRKAIA, Levan"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H2",1,"FRA","06:50.200","BOUCHERON, Hugo"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H2",2,"SUI","06:51.670","STAHLBERG, Nico"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H2",3,"LTU","07:08.380","KELMELIS, Armandas"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H2",4,"DEN","07:10.370","NIELSEN, Sverri"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H2",5,"AZE","07:12.350","ALEKSANDROV, Aleksandar"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H2",6,"ALB","07:30.550","LAZAJ, Daniel"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H3",1,"CZE","06:55.270","SYNEK, Ondrej"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H3",2,"GER","06:58.570","NASKE, Tim Ole"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H3",3,"FIN","07:00.610","VEN, Robert"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H3",4,"BUL","07:12.130","YOTOV, Boris"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H3",5,"GRE","07:15.750","ANGELOPOULOS, Vasileios"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H3",6,"NOR","07:21.420","SOLBAKKEN, Erik"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H4",1,"CRO","06:55.720","MARTIN, Damir"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H4",2,"BLR","07:00.460","SHCHARBACHENIA, Stanislau"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H4",3,"SWE","07:01.290","BACKEUS, Anders"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H4",4,"ITA","07:05.380","MARTINI, Simone"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Heat","H4",5,"ROU","07:06.780","ENACHE, Mn-Florian"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FA",1,"CZE","06:48.130","SYNEK, Ondrej"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FA",2,"CRO","06:50.020","MARTIN, Damir"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FA",3,"BLR","06:52.990","SHCHARBACHENIA, Stanislau"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FA",4,"FRA","06:53.490","BOUCHERON, Hugo"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FA",5,"GER","07:01.960","NASKE, Tim Ole"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FA",6,"AZE","07:09.140","ALEKSANDROV, Aleksandar"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FB",1,"SRB","06:51.620","MARJANOVIC, Marko"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FB",2,"SUI","06:53.720","STAHLBERG, Nico"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FB",3,"DEN","06:55.900","NIELSEN, Sverri"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FB",4,"HUN","06:57.580","PETERVARI-MOLNAR, Bendeguz"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FB",5,"SWE","06:59.870","BACKEUS, Anders"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FB",6,"NOR","07:13.500","SOLBAKKEN, Erik"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FC",1,"FIN","07:34.140","VEN, Robert"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FC",2,"BUL","07:35.590","YOTOV, Boris"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FC",3,"ITA","07:37.560","MARTINI, Simone"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FC",4,"NED","07:41.130","BROENINK, Stefan"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FC",5,"ROU","07:42.580","ENACHE, Mn-Florian"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FC",6,"LTU","07:46.450","KELMELIS, Armandas"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FD",1,"TUR","07:35.850","RAFAIL, Fuad"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FD",2,"GRE","07:40.330","ANGELOPOULOS, Vasileios"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FD",3,"ESP","07:40.480","PRADA FERNANDEZ, David"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FD",4,"ALB","07:48.900","LAZAJ, Daniel"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Final","FD",5,"GEO","07:56.740","BIRKAIA, Levan"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R1",1,"DEN","07:06.960","NIELSEN, Sverri"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R1",2,"BLR","07:07.170","SHCHARBACHENIA, Stanislau"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R1",3,"FIN","07:13.410","VEN, Robert"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R1",4,"ESP","07:25.100","PRADA FERNANDEZ, David"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R2",1,"GER","07:10.990","NASKE, Tim Ole"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R2",2,"NOR","07:15.080","SOLBAKKEN, Erik"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R2",3,"NED","07:18.120","BROENINK, Stefan"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R2",4,"ROU","07:25.020","ENACHE, Mn-Florian"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R2",5,"LTU","07:39.110","KELMELIS, Armandas"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R3",1,"SUI","07:07.090","STAHLBERG, Nico"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R3",2,"HUN","07:09.500","PETERVARI-MOLNAR, Bendeguz"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R3",3,"ITA","07:14.570","MARTINI, Simone"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R3",4,"GRE","07:27.860","ANGELOPOULOS, Vasileios"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R3",5,"ALB","07:34.390","LAZAJ, Daniel"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R4",1,"SWE","07:04.710","BACKEUS, Anders"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R4",2,"AZE","07:09.740","ALEKSANDROV, Aleksandar"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R4",3,"BUL","07:17.080","YOTOV, Boris"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R4",4,"TUR","07:21.650","RAFAIL, Fuad"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Repechage","R4",5,"GEO","07:44.750","BIRKAIA, Levan"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 1",1,"CZE","06:54.080","SYNEK, Ondrej"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 1",2,"BLR","06:55.550","SHCHARBACHENIA, Stanislau"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 1",3,"GER","06:57.010","NASKE, Tim Ole"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 1",4,"SRB","07:01.250","MARJANOVIC, Marko"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 1",5,"SWE","07:03.780","BACKEUS, Anders"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 1",6,"HUN","07:09.260","PETERVARI-MOLNAR, Bendeguz"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 2",1,"CRO","07:00.360","MARTIN, Damir"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 2",2,"AZE","07:02.610","ALEKSANDROV, Aleksandar"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 2",3,"FRA","07:02.970","BOUCHERON, Hugo"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 2",4,"DEN","07:04.230","NIELSEN, Sverri"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 2",5,"NOR","07:10.240","SOLBAKKEN, Erik"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SA/B 2",6,"SUI","07:11.080","STAHLBERG, Nico"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 1",1,"ROU","07:00.260","ENACHE, Mn-Florian"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 1",2,"FIN","07:03.920","VEN, Robert"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 1",3,"ITA","07:08.040","MARTINI, Simone"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 1",4,"TUR","07:20.860","RAFAIL, Fuad"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 1",5,"ALB","07:26.980","LAZAJ, Daniel"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 2",1,"NED","06:59.230","BROENINK, Stefan"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 2",2,"BUL","07:00.710","YOTOV, Boris"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 2",3,"LTU","07:01.020","KELMELIS, Armandas"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 2",4,"ESP","07:03.240","PRADA FERNANDEZ, David"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 2",5,"GRE","07:19.060","ANGELOPOULOS, Vasileios"
"2017 European Rowing Championships","M1x","Men's Single Sculls - Semifinal","SC/D 2",6,"GEO","07:32.600","BIRKAIA, Levan"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H1",1,"ITA","07:04.980","TONTODONATI, Kiri ; GOBBI, Stefania"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H1",2,"CZE","07:08.760","FLEISSNEROVA, Kristyna; ANTOSOVA, Lenka"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H1",3,"GER","07:09.580","NWAJIDE, Carlotta; LEIDING, Julia"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H1",4,"NOR","07:18.850","HELSETH, Thea; MADSEN, Marianne"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H1",5,"SUI","07:22.830","WALKER, Pascale; FUERHOLZ, Andrea"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H1",6,"FRA","07:27.440","VOIRIN, Julie; BAHUAUD, Flavie"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H2",1,"NED","07:05.810","SCHEENAARD, Lisa; OLDENBURG, Marloes"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H2",2,"POL","07:08.280","MICHALKIEWICZ, Olga; HENTKA, Joanna"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H2",3,"GBR","07:11.640","FRANCIS, Georgia; CARMICHAEL, Emily"
"2017 European Rowing Championships","W2x","Women's Double Sculls - Heat","H2",4,"RUS","07:22.010","SMIRNOVA, Alexandra; POTCEVICH, Mariia"
